Component RT,Base Peak MZ,Component Area,Compound Name,Match Factor,File Name,CAS#,Library File
6.10548464928519,83,1209831.78232364,"2-Hexenal, (E)-",94.690475998329,VINF4 4H + 400 ng NA run 4-20-23.D,6728-26-3,NIST17.L
6.11051556331102,83.08,21824.0341210675,"Cyclohexane, methyl-",81.6304280204385,VNI4 4H + 400 ng NA run 4-20-23.D,108-87-2,NIST17.L
6.21532484735487,69,5242156.19565563,2-Hexenal,93.6907424636192,VINF1 4H + 400 ng NA run 4-20-23.D,505-57-7,NIST17.L
6.21691282387502,41,1579076.88312891,2-Hexenal,97.9836464804165,FNI2 4H + 400 ng NA run 4-20-23.D,505-57-7,NIST17.L
6.21697891245438,69.05,7471879.80920784,2-Hexenal,99.395106725783,VINF3 4H + 400 ng NA run 4-20-23.D,505-57-7,NIST17.L
6.22140918424167,41.06,674373.665601144,"2-Hexenal, (E)-",89.3470629474088,VNI1 4H + 400 ng NA run 4-20-23.D,6728-26-3,NIST17.L
6.22140918424167,41,673299.345210226,2-Hexenal,89.180058543353,VNI1 4H + 400 ng NA run 4-20-23.D,505-57-7,NIST17.L
6.22771843143231,55.04,424308.68148312,"Oxetane, 3-(1-methylethyl)-",79.1233628463281,VNI3 4H + 400 ng NA run 4-20-23.D,10317-17-6,NIST17.L
6.23240901716945,69,16250667.5358948,2-Hexenal,99.034798984538,VINF2 4H + 400 ng NA run 4-20-23.D,505-57-7,NIST17.L
6.23243087434474,67.05,1511021.30230127,"3-Hexen-1-ol, (Z)-",95.2250235107643,VNI3 4H + 400 ng NA run 4-20-23.D,928-96-1,NIST17.L
6.23290958971642,67,192043.861567077,"7-Azabicyclo[4,2,0]octan-8-one",75.4467436249103,VNI1 4H + 400 ng NA run 4-20-23.D,1000144-04-3,NIST17.L
6.23786648211432,67.06,1179905.80531958,"3-Hexen-1-ol, (Z)-",97.4463050054737,FINF3 4H + 400 ng NA run 4-20-23.D,928-96-1,NIST17.L
6.23796898971924,67,949847.755347608,"3-Hexen-1-ol, formate, (Z)-",85.9371152564822,FINF3 4H + 400 ng NA run 4-20-23.D,33467-73-1,NIST17.L
6.23835230881289,41,392413.120186815,"3-Hexen-1-ol, (E)-",88.968690003823,FNI1 4H + 400 ng NA run 4-20-23.D,928-97-2,NIST17.L
6.23893962301854,67.05,708941.446914134,"3-Hexen-1-ol, (Z)-",98.0274266934237,VNI2 4H + 400 ng NA run 4-20-23.D,928-96-1,NIST17.L
6.23982509127487,67,1445499.76471419,"1,1'-Bicyclobutyl",75.9107131090887,VINF1 4H + 400 ng NA run 4-20-23.D,7051-52-7,NIST17.L
6.23986237538213,69,215248.17932219,2-Hexenal,92.7942122266473,FINF5 4H + 400 ng NA run 4-20-23.D,505-57-7,NIST17.L
6.24066019180591,67,396321.346183596,"3-Hexen-1-ol, (Z)-",96.0941619130199,FINF1 4H + 400 ng NA run 4-20-23.D,928-96-1,NIST17.L
6.24258587367907,67,711992.161496789,"3-Hexen-1-ol, (Z)-",97.6036323750305,FINF4 4H + 400 ng NA run 4-20-23.D,928-96-1,NIST17.L
6.24279147325163,67.05,5059890.2435975,"3-Hexen-1-ol, (Z)-",97.3882626892083,VNI5 4H + 400 ng NA run 4-20-23.D,928-96-1,NIST17.L
6.24300231716721,67.06,531246.992990598,"3-Hexen-1-ol, formate, (Z)-",82.6993069607722,FINF4 4H + 400 ng NA run 4-20-23.D,33467-73-1,NIST17.L
6.24301223085453,67,134255.561480157,"Cyclopentene, 3-methyl-",79.5126242864175,FNI1 4H + 400 ng NA run 4-20-23.D,1120-62-3,NIST17.L
6.24443174821001,67.06,502535.724235051,"3-Hexen-1-ol, (Z)-",97.0418734704719,FINF2 4H + 400 ng NA run 4-20-23.D,928-96-1,NIST17.L
6.24509987923264,67.06,6726719.68323286,"3-Hexen-1-ol, (Z)-",96.9394005768927,VNI4 4H + 400 ng NA run 4-20-23.D,928-96-1,NIST17.L
6.24577224533189,67,572180.916835541,"3-Hexen-1-ol, (Z)-",97.6485101952239,FNI4 4H + 400 ng NA run 4-20-23.D,928-96-1,NIST17.L
6.24881845364382,67.06,300327.862500403,"3-Hexen-1-ol, (E)-",95.1311162938328,FNI3 4H + 400 ng NA run 4-20-23.D,928-97-2,NIST17.L
6.25376444019836,41.07,33609999.742096,2-Hexenal,95.9002972906343,FNI5 4H + 400 ng NA run 4-20-23.D,505-57-7,NIST17.L
6.2951107445881,69,78187998.9356517,2-Hexenal,98.3912979374703,VINF4 4H + 400 ng NA run 4-20-23.D,505-57-7,NIST17.L
6.40990177642099,57.04,2030984.98774981,"2-Hexen-1-ol, (E)-",98.405854807926,VINF1 4H + 400 ng NA run 4-20-23.D,928-95-0,NIST17.L
6.41138189170896,57.08,974928.332282429,"2-Hexen-1-ol, (E)-",98.3809733018218,FNI2 4H + 400 ng NA run 4-20-23.D,928-95-0,NIST17.L
6.41140250355511,57.08,696617.220076319,Cyclohexanol,87.0874745802091,VNI5 4H + 400 ng NA run 4-20-23.D,108-93-0,NIST17.L
6.4116768893954,57,781905.325800338,Cyclohexanol,88.6583298046095,VINF3 4H + 400 ng NA run 4-20-23.D,108-93-0,NIST17.L
6.41285547550239,57,271679.759572319,trans-2-Hexenol,93.4622011242556,FINF1 4H + 400 ng NA run 4-20-23.D,1000429-18-7,NIST17.L
6.41438837229075,57.08,3520968.25585323,Cyclohexanol,93.3571176770099,VNI4 4H + 400 ng NA run 4-20-23.D,108-93-0,NIST17.L
6.418786665177,57.04,1699708.62812393,Cyclohexanol,91.1079693655015,VINF2 4H + 400 ng NA run 4-20-23.D,108-93-0,NIST17.L
6.41918783100133,57.08,248080.626605727,"2-Hexen-1-ol, (E)-",89.9661103719977,FINF2 4H + 400 ng NA run 4-20-23.D,928-95-0,NIST17.L
6.41997860683715,57.08,52209.4753556791,Cyclohexanol,78.2742893402496,FINF5 4H + 400 ng NA run 4-20-23.D,108-93-0,NIST17.L
6.42020400277947,57.08,307261.512545627,"2-Hexen-1-ol, (E)-",92.2180508825471,FNI3 4H + 400 ng NA run 4-20-23.D,928-95-0,NIST17.L
6.43686993717916,57,132534.567687125,"Cyclohexane, (1,1-dimethylethyl)-",81.5779046511357,VNI1 4H + 400 ng NA run 4-20-23.D,3178-22-1,NIST17.L
6.43811889532585,56.05,60805.833081602,1-Hexanol,85.2278025681008,VNI1 4H + 400 ng NA run 4-20-23.D,111-27-3,NIST17.L
6.44324641941883,56.05,258367.131976939,4.28 Hexanol<n->,76.096813316482,FNI2 4H + 400 ng NA run 4-20-23.D,111-27-3,Adams2.L
6.44359682817468,56.05,339316.745949343,1-Hexanol,75.8022731815307,VINF3 4H + 400 ng NA run 4-20-23.D,111-27-3,NIST17.L
6.44366092761706,56.05,414870.447961846,1-Hexanol,81.2671092243175,VNI5 4H + 400 ng NA run 4-20-23.D,111-27-3,NIST17.L
6.44418626121565,56.05,203521.919272449,1-Hexanol,91.6747025851127,FINF3 4H + 400 ng NA run 4-20-23.D,111-27-3,NIST17.L
6.44447139539887,56,86373.4752894517,1-Hexanol,80.0894861258848,FINF1 4H + 400 ng NA run 4-20-23.D,111-27-3,NIST17.L
6.44491067541561,56.05,1047274.57861955,1-Hexanol,75.7544705057238,VNI4 4H + 400 ng NA run 4-20-23.D,111-27-3,NIST17.L
6.4479892744334,57,601217.656988883,"2-Hexen-1-ol, (E)-",92.3771199491048,FNI4 4H + 400 ng NA run 4-20-23.D,928-95-0,NIST17.L
6.44871463383177,57,13758752.6404811,Cyclohexanol,86.7499344865726,FNI5 4H + 400 ng NA run 4-20-23.D,108-93-0,NIST17.L
6.44900956938151,56.05,174138.396163911,1-Hexanol,80.83353036376,FNI4 4H + 400 ng NA run 4-20-23.D,111-27-3,NIST17.L
6.44959139813016,56.05,74023.5250986266,1-Hexanol,89.4166006881822,FINF5 4H + 400 ng NA run 4-20-23.D,111-27-3,NIST17.L
6.44970612190416,56,76995.8059826345,1-Hexanol,80.5306557223933,FINF2 4H + 400 ng NA run 4-20-23.D,111-27-3,NIST17.L
6.45015569349881,56.05,537889.71213129,4.28 Hexanol<n->,75.6720241370647,VINF2 4H + 400 ng NA run 4-20-23.D,111-27-3,Adams2.L
6.45033227446154,56,33026.1400554938,1-Hexanol,77.021023316382,FNI1 4H + 400 ng NA run 4-20-23.D,111-27-3,NIST17.L
6.45129051631039,56,86495.4168441795,1-Hexanol,79.5304078831169,FNI3 4H + 400 ng NA run 4-20-23.D,111-27-3,NIST17.L
6.45224342540496,56.05,35786.9022334124,4.28 Hexanol<n->,88.33671769504,FINF4 4H + 400 ng NA run 4-20-23.D,111-27-3,Adams2.L
6.47271866138709,56.05,6001117.93503518,1-Hexanol,79.2774717299821,FNI5 4H + 400 ng NA run 4-20-23.D,111-27-3,NIST17.L
6.49214860037967,91.06,29276.5000853602,"Benzene, 1,3-dimethyl-",80.6917480592772,FINF1 4H + 400 ng NA run 4-20-23.D,108-38-3,NIST17.L
6.50682064040055,57,39851484.4588057,Cyclohexanol,86.3834727071639,VINF4 4H + 400 ng NA run 4-20-23.D,108-93-0,NIST17.L
6.5304401454365,56.08,19461742.8791142,1-Hexanol,80.5486889145875,VINF4 4H + 400 ng NA run 4-20-23.D,111-27-3,NIST17.L
6.60707161493037,60.02,111798.550837946,Pentanoic acid,96.0477253965293,VNI3 4H + 400 ng NA run 4-20-23.D,109-52-4,NIST17.L
6.60789931225776,60,72656.2334713994,"2-Amino-1,3-propanediol",78.8073844837345,VNI3 4H + 400 ng NA run 4-20-23.D,534-03-2,NIST17.L
6.60944770309294,60.01,71223.7474021144,Pentanoic acid,79.6933740897489,FINF3 4H + 400 ng NA run 4-20-23.D,109-52-4,NIST17.L
6.60989921519863,60,46039.6960424816,"2-Amino-1,3-propanediol",79.3917500459931,FINF3 4H + 400 ng NA run 4-20-23.D,534-03-2,NIST17.L
6.62559975271192,60.02,153972.662879365,Pentanoic acid,93.0576479322913,FINF1 4H + 400 ng NA run 4-20-23.D,109-52-4,NIST17.L
6.62560853072328,60,128612.504096288,"Pentanoic acid, 3-methyl-",85.8698792084035,FINF1 4H + 400 ng NA run 4-20-23.D,105-43-1,NIST17.L
6.62886809000436,60,130772.610743461,"Butanoic acid, 3-methyl-",80.4288673973268,FNI2 4H + 400 ng NA run 4-20-23.D,503-74-2,NIST17.L
6.62938993475619,60.02,171132.203623024,Pentanoic acid,94.2997451317077,FNI2 4H + 400 ng NA run 4-20-23.D,109-52-4,NIST17.L
6.63975667032465,60,225607.007962076,"Butanoic acid, 3-methyl-",82.0156324501231,FNI3 4H + 400 ng NA run 4-20-23.D,503-74-2,NIST17.L
6.63977742576752,60.02,254784.07846231,Pentanoic acid,94.3675849609434,FNI3 4H + 400 ng NA run 4-20-23.D,109-52-4,NIST17.L
6.6408663833032,60.02,227882.252859328,Pentanoic acid,90.7735797822243,FNI4 4H + 400 ng NA run 4-20-23.D,109-52-4,NIST17.L
6.65811657516903,60.02,204642.606759829,Pentanoic acid,95.7807347835242,VNI4 4H + 400 ng NA run 4-20-23.D,109-52-4,NIST17.L
6.65829498694294,60,163546.41962615,"Butanoic acid, 3-methyl-",84.5465274658183,VNI4 4H + 400 ng NA run 4-20-23.D,503-74-2,NIST17.L
6.69434131625998,69,13774.0487829913,"1,3-Benzenediol, o-cyclopropanecarbonyl-o'-(3-methylbut-2-enoyl)-",77.1824497812057,VNI2 4H + 400 ng NA run 4-20-23.D,1000330-70-5,NIST17.L
6.73428858525022,57,10705.0746277316,"3-Hexen-1-ol, propanoate, (Z)-",77.0324937562361,VINF1 4H + 400 ng NA run 4-20-23.D,33467-74-2,NIST17.L
6.76987420519245,57,16981.4444635776,"3-Hexen-1-ol, propanoate, (Z)-",80.9624297153975,VINF4 4H + 400 ng NA run 4-20-23.D,33467-74-2,NIST17.L
6.82472179414992,56.05,8010.63891201162,"1-[(1-Oxo-2-propenyl)oxy]-2,5-pyrrolidinedione",75.2828108582987,FINF5 4H + 400 ng NA run 4-20-23.D,38862-24-7,NIST17.L
6.84384744409662,43,48950.2037348471,2-Heptanone,85.6232613373597,FINF1 4H + 400 ng NA run 4-20-23.D,110-43-0,NIST17.L
6.84415090818725,43.06,64241.3959037237,2-Heptanone,87.0451420619549,FNI1 4H + 400 ng NA run 4-20-23.D,110-43-0,NIST17.L
6.84419154328579,43,267890.653172982,2-Heptanone,97.4182714800741,FNI5 4H + 400 ng NA run 4-20-23.D,110-43-0,NIST17.L
6.84547032106798,43,42547.0864552905,Acetone,82.9671126161065,VINF3 4H + 400 ng NA run 4-20-23.D,67-64-1,NIST17.L
6.84597574507238,43,40400.099862527,2-Heptanone,84.853811043145,FNI2 4H + 400 ng NA run 4-20-23.D,110-43-0,NIST17.L
6.84602908845696,43,34153.7697731265,Acetone,80.1074652710077,FINF3 4H + 400 ng NA run 4-20-23.D,67-64-1,NIST17.L
6.84652258553551,43,34455.4169147707,2-Heptanone,85.8361335144032,FINF5 4H + 400 ng NA run 4-20-23.D,110-43-0,NIST17.L
6.84654412041901,43.05,131789.591719372,2-Heptanone,90.9039199898919,VINF2 4H + 400 ng NA run 4-20-23.D,110-43-0,NIST17.L
6.84695352515349,43.05,51625.1933005576,4.74 Heptanone<2->,80.2509263489143,FINF5 4H + 400 ng NA run 4-20-23.D,110-43-0,Adams2.L
6.8481009485889,43.06,66323.2794582336,2-Heptanone,86.3722093275753,FNI3 4H + 400 ng NA run 4-20-23.D,110-43-0,NIST17.L
6.84811648876258,43.04,32309.7276723973,2-Heptanone,82.7232851391904,FINF2 4H + 400 ng NA run 4-20-23.D,110-43-0,NIST17.L
6.84828246898141,43.06,41878.6257354186,4.74 Heptanone<2->,86.3143523884116,FINF4 4H + 400 ng NA run 4-20-23.D,110-43-0,Adams2.L
6.84980005769268,43.08,21873.7495617628,2-Heptanone,83.0709863926168,FNI4 4H + 400 ng NA run 4-20-23.D,110-43-0,NIST17.L
6.90181633046107,91.06,43693.3778331852,Ethylbenzene,82.8031911123076,FINF1 4H + 400 ng NA run 4-20-23.D,100-41-4,NIST17.L
6.92055315379428,55,526293.962961267,"1,6-Octadiene, 5,7-dimethyl-, (R)-",85.5546672227231,VINF4 4H + 400 ng NA run 4-20-23.D,85006-04-8,NIST17.L
6.94395364710687,123.1,42034.8052803736,"3-Acetyl-2,5-dimethyl furan",75.9015225037019,VNI1 4H + 400 ng NA run 4-20-23.D,10599-70-9,NIST17.L
6.95039308545321,123,32248.8481736601,"3-Acetyl-2,5-dimethyl furan",75.610628087588,VNI2 4H + 400 ng NA run 4-20-23.D,10599-70-9,NIST17.L
6.95139334452001,123.1,30459.9731729241,5-Trimethylsilylpent-2-en-4-yne,75.9450829288478,VNI5 4H + 400 ng NA run 4-20-23.D,18387-62-7,NIST17.L
6.95195844808224,123.09,32604.314395292,"3-Acetyl-2,5-dimethyl furan",82.5945147159646,VINF1 4H + 400 ng NA run 4-20-23.D,10599-70-9,NIST17.L
6.95501889034127,123.1,40131.8868812755,"3-Acetyl-2,5-dimethyl furan",77.7911293509018,VINF3 4H + 400 ng NA run 4-20-23.D,10599-70-9,NIST17.L
6.95788705841772,123,32574.4499361199,"3-Acetyl-2,5-dimethyl furan",81.2730916757682,VINF2 4H + 400 ng NA run 4-20-23.D,10599-70-9,NIST17.L
6.95918890864968,57,39671.7541392288,"4,4-Dimethyl octane",87.4250871265347,FNI2 4H + 400 ng NA run 4-20-23.D,15869-95-1,NIST17.L
6.95950795914332,57.08,39221.4841454751,"4,4-Dimethyl octane",86.8327242203904,VNI4 4H + 400 ng NA run 4-20-23.D,15869-95-1,NIST17.L
6.96021860378625,123,44657.4856871814,"3-Acetyl-2,5-dimethyl furan",76.3759846426996,FNI3 4H + 400 ng NA run 4-20-23.D,10599-70-9,NIST17.L
6.96259031855849,57.08,57044.1952926881,"Hexane, 2,4-dimethyl-",78.7178709397017,FINF2 4H + 400 ng NA run 4-20-23.D,589-43-5,NIST17.L
6.97513580169333,45.05,61702.1301917725,4.84 Heptanol<2->,81.3245710619379,VINF3 4H + 400 ng NA run 4-20-23.D,543-49-7,Adams2.L
7.02182482583703,70,30898.826821488,"Hexanal, 3-methyl-",82.6700252489968,VNI3 4H + 400 ng NA run 4-20-23.D,19269-28-4,NIST17.L
7.02313196960651,70,43740.7106468236,"Hexanal, 3-methyl-",78.5187924918077,FINF1 4H + 400 ng NA run 4-20-23.D,19269-28-4,NIST17.L
7.0242805574867,70,39503.6690785376,Heptanal,77.7910714746672,VNI4 4H + 400 ng NA run 4-20-23.D,111-71-7,NIST17.L
7.02551144161753,70.08,20399.4922676587,"Ethanethioic acid, S-(2-methylbutyl) ester",76.3695979315134,VINF1 4H + 400 ng NA run 4-20-23.D,69078-80-4,NIST17.L
7.02593149595837,70,59070.4027560984,"Hexanal, 3-methyl-",82.6316204890412,FINF5 4H + 400 ng NA run 4-20-23.D,19269-28-4,NIST17.L
7.02608418477337,70.08,27791.2263254616,"Hexanal, 3-methyl-",77.063680862858,FNI1 4H + 400 ng NA run 4-20-23.D,19269-28-4,NIST17.L
7.02678330351857,70,42236.0686021131,4.98 Heptanal,76.3072141897715,FINF4 4H + 400 ng NA run 4-20-23.D,111-71-7,Adams2.L
7.02739781216383,70,41464.2640447501,"Hexanal, 3-methyl-",77.6986588866726,FNI3 4H + 400 ng NA run 4-20-23.D,19269-28-4,NIST17.L
7.02784969105374,70,27715.1385188647,"2-Pyrrolidinemethanamine, N-methyl-, (S)-",75.4423142858573,FNI4 4H + 400 ng NA run 4-20-23.D,66411-54-9,NIST17.L
7.09141123553912,55,39660.5332874485,"Oxalic acid, cyclohexyl pentyl ester",76.3526444230836,VINF4 4H + 400 ng NA run 4-20-23.D,1000309-30-6,NIST17.L
7.09263612124793,57.08,91525.1718301075,"Ethanol, 2-butoxy-",91.2596051760101,VNI4 4H + 400 ng NA run 4-20-23.D,111-76-2,NIST17.L
7.09299602447261,57.05,66311.683632104,"Ethanol, 2-butoxy-",91.6427511881541,FINF1 4H + 400 ng NA run 4-20-23.D,111-76-2,NIST17.L
7.09319351557417,57.08,37297.4682319007,"Ethanol, 2-butoxy-",84.8963342122532,VNI3 4H + 400 ng NA run 4-20-23.D,111-76-2,NIST17.L
7.09442724008615,57.08,53562.4873186013,"Ethanol, 2-butoxy-",88.0605336122885,FINF5 4H + 400 ng NA run 4-20-23.D,111-76-2,NIST17.L
7.09537678898582,57.08,60421.0145343618,"Ethanol, 2-butoxy-",78.0455062118087,FNI2 4H + 400 ng NA run 4-20-23.D,111-76-2,NIST17.L
7.09627229728514,57,70286.4146439675,"Ethanol, 2-butoxy-",85.2722596438949,FNI4 4H + 400 ng NA run 4-20-23.D,111-76-2,NIST17.L
7.09720844771134,57.07,32560.9844878248,"Ethanol, 2-butoxy-",87.5060376711863,FNI1 4H + 400 ng NA run 4-20-23.D,111-76-2,NIST17.L
7.09731305593721,57,50888.5254843452,"Ethanol, 2-butoxy-",90.1297000518103,FNI3 4H + 400 ng NA run 4-20-23.D,111-76-2,NIST17.L
7.09810864540484,57.07,37125.7618996173,"Ethanol, 2-butoxy-",87.806838148582,FINF4 4H + 400 ng NA run 4-20-23.D,111-76-2,NIST17.L
7.09956258518461,57,25161.0479967972,"Ethanol, 2-butoxy-",82.1910593182841,VNI5 4H + 400 ng NA run 4-20-23.D,111-76-2,NIST17.L
7.18406656731586,81,403751.447715705,"Furan, 2-ethyl-",93.6101369653716,VINF4 4H + 400 ng NA run 4-20-23.D,3208-16-0,NIST17.L
7.18492254590713,81,150378.436395736,"Furan, 2-ethyl-",88.0943666013778,FNI5 4H + 400 ng NA run 4-20-23.D,3208-16-0,NIST17.L
7.18783128768166,81.07,66702.2804226428,"Furan, 2-ethyl-",77.4428533123933,VINF2 4H + 400 ng NA run 4-20-23.D,3208-16-0,NIST17.L
7.21974052334475,83.08,42264.1740441467,"Ethane, 1,1,2,2-tetrachloro-",76.8928486077342,FINF3 4H + 400 ng NA run 4-20-23.D,79-34-5,NIST17.L
7.21979645626339,83,60019.04817588,"Ethane, 1,1,2,2-tetrachloro-",81.1014596695122,FINF1 4H + 400 ng NA run 4-20-23.D,79-34-5,NIST17.L
7.21985465073745,83.05,21272.7870955671,"Ethane, 1,1,2,2-tetrachloro-",81.3639764569246,VINF2 4H + 400 ng NA run 4-20-23.D,79-34-5,NIST17.L
7.22182718323411,83.06,71026.5322948974,"Ethane, 1,1,2,2-tetrachloro-",85.5905708303191,FINF5 4H + 400 ng NA run 4-20-23.D,79-34-5,NIST17.L
7.22320553719999,83,112301.518141828,"Ethane, 1,1,2,2-tetrachloro-",84.3946346583376,VINF2 4H + 400 ng NA run 4-20-23.D,79-34-5,NIST17.L
7.22812922166984,83,33122.0764501128,"Ethane, 1,1,2,2-tetrachloro-",77.5084090637128,FNI5 4H + 400 ng NA run 4-20-23.D,79-34-5,NIST17.L
7.23450380221889,43.08,194540.121250182,"Acetic acid, pentyl ester",83.3489212248293,VINF4 4H + 400 ng NA run 4-20-23.D,628-63-7,NIST17.L
7.2847806434841,84,45919.0049223247,"Cyclopentane, 1,2,3,4,5-pentamethyl-",76.7373591850456,VNI1 4H + 400 ng NA run 4-20-23.D,1000152-79-7,NIST17.L
7.28818160657244,84,41679.4142017978,"2,3,4,5-Tetrahydropyridazine",76.1516996537159,VNI3 4H + 400 ng NA run 4-20-23.D,694-06-4,NIST17.L
7.2923415071642,84,45645.6939703763,"2,3,4,5-Tetrahydropyridazine",77.6893765652721,VNI2 4H + 400 ng NA run 4-20-23.D,694-06-4,NIST17.L
7.29409973784613,84.06,39432.989502876,"Cyclopentane, 1,2,3,4,5-pentamethyl-",76.4694371972451,FNI1 4H + 400 ng NA run 4-20-23.D,1000152-79-7,NIST17.L
7.29462144281323,84,49574.5386039703,"Cyclopentane, 1,2,3,4,5-pentamethyl-",79.7402288793559,VNI5 4H + 400 ng NA run 4-20-23.D,1000152-79-7,NIST17.L
7.29498875412956,84.06,47786.3570116168,"Cyclopentane, 1,2,3,4,5-pentamethyl-",76.8853288995078,VINF3 4H + 400 ng NA run 4-20-23.D,1000152-79-7,NIST17.L
7.29503119496921,84,49894.0824087866,"Cyclopentane, 1,2,3,4,5-pentamethyl-",76.8290558136811,FINF5 4H + 400 ng NA run 4-20-23.D,1000152-79-7,NIST17.L
7.29512458076548,84,45768.3450329945,"Cyclopentane, 1,2,3,4,5-pentamethyl-",75.5551135110931,VNI4 4H + 400 ng NA run 4-20-23.D,1000152-79-7,NIST17.L
7.29978449745817,84,46934.3501941188,"Cyclopentane, 1,2,3,4,5-pentamethyl-",77.8324663118139,FNI4 4H + 400 ng NA run 4-20-23.D,1000152-79-7,NIST17.L
7.31900774772077,123,84511.9856313316,"Cyclopentene, 1,2,3,4,5-pentamethyl-",75.9460199783482,VNI1 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.32326149283748,123.09,178732.150391093,"Cyclopentene, 1,2,3,4,5-pentamethyl-",80.2803411345736,VNI3 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.32657142807375,123,212441.714419874,"Cyclopentene, 1,2,3,4,5-pentamethyl-",80.3781988898948,FINF1 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.32726246107528,123,103785.595731042,"Cyclopentene, 1,2,3,4,5-pentamethyl-",78.6946411150482,FNI1 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.3281558937478,123.09,192112.54023961,"Cyclopentene, 1,2,3,4,5-pentamethyl-",80.9753241591881,VNI2 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.32896853764453,123,162492.14561301,"Cyclopentene, 1,2,3,4,5-pentamethyl-",75.0812204289096,FINF3 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.32907199286962,123,93237.2677607708,"Cyclopentene, 1,2,3,4,5-pentamethyl-",78.0140469063963,VINF1 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.32963699663591,123.1,168962.53843863,"Cyclopentene, 1,2,3,4,5-pentamethyl-",81.9120512075765,VNI5 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.32978477046058,123,86681.3154022123,"Cyclopentene, 1,2,3,4,5-pentamethyl-",75.0711745050525,FNI2 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.32992982625162,123,165012.526315303,"Cyclopentene, 1,2,3,4,5-pentamethyl-",84.2107647416673,VNI4 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.33012140690913,123.1,186347.578661821,"Cyclopentene, 1,2,3,4,5-pentamethyl-",83.6420038672152,VINF3 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.33120304219502,123,232633.486315337,"Cyclopentene, 1,2,3,4,5-pentamethyl-",86.8229402923681,FINF4 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.33215957150037,123,390678.035681951,"Cyclopentene, 1,2,3,3,4-pentamethyl-",76.6644545437925,FNI5 4H + 400 ng NA run 4-20-23.D,197390-29-7,NIST17.L
7.33257879791925,123,178786.672616868,"Cyclopentene, 1,2,3,4,5-pentamethyl-",81.5071928352409,FINF5 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.3329514384947,123,91696.3694742363,"Cyclopentene, 1,2,3,4,5-pentamethyl-",77.2103220500683,FINF2 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.33326647577758,123,102242.152622993,"Cyclopentene, 1,2,3,4,5-pentamethyl-",76.2978776949694,VINF2 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.33381376255006,123,162887.915493261,"Cyclopentene, 1,2,3,4,5-pentamethyl-",87.7203989165714,FNI3 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.33397877543221,123.1,164672.402360558,"Cyclopentene, 1,2,3,4,5-pentamethyl-",79.2186998026366,FNI4 4H + 400 ng NA run 4-20-23.D,1000154-28-6,NIST17.L
7.34338312724734,93.06,77433.3020451088,"5,5-Dimethyl-1-vinylbicyclo[2.1.1]hexane",79.9457680117178,FINF4 4H + 400 ng NA run 4-20-23.D,16626-39-4,NIST17.L
7.39758707403246,43,293943.143384845,"Pentanal, 2,2-dimethyl-",77.5144281119922,VINF2 4H + 400 ng NA run 4-20-23.D,14250-88-5,NIST17.L
7.41590899434607,87.04,1971899.65716595,3-Heptanol,84.6224822429112,VINF4 4H + 400 ng NA run 4-20-23.D,589-82-2,NIST17.L
7.4420821286773,67,174577.624093383,"3-Hexen-1-ol, propanoate, (Z)-",75.4395257749487,VINF4 4H + 400 ng NA run 4-20-23.D,33467-74-2,NIST17.L
7.46151291933709,93,121843.390969429,.alpha.-Phellandrene,92.1899451502592,VNI1 4H + 400 ng NA run 4-20-23.D,99-83-2,NIST17.L
7.46483970739199,93.06,114080.722536706,.alpha.-Phellandrene,86.9958521516024,VNI3 4H + 400 ng NA run 4-20-23.D,99-83-2,NIST17.L
7.46892970566831,93,198072.821577569,.alpha.-Phellandrene,89.603784619119,FINF1 4H + 400 ng NA run 4-20-23.D,99-83-2,NIST17.L
7.46945184916513,93,194795.869193159,.alpha.-Phellandrene,91.8051109236763,FNI1 4H + 400 ng NA run 4-20-23.D,99-83-2,NIST17.L
7.47044889076991,93,86185.9048534448,.alpha.-Phellandrene,91.4582803002037,VNI5 4H + 400 ng NA run 4-20-23.D,99-83-2,NIST17.L
